sequence_id,forward,reverse,score
d19f03fc52fbd358f216293fe36413aa99dbd6e908c03600ee8eace7e912bf78,-403.1347693670541,-374.4209663930815,-388.7778678800678
d1a021bae6f785bc1f10e9b99d2c82773afee07d16994401e1628e67d126fe00,-202.50874663889408,-204.68115836381912,-203.5949525013566
d1a5c2d9057eab4cbf6d7ef7097faf587154f2d7a322d83726f5779042e21ba3,-245.42850777506828,-456.4129510449711,-350.9207294100197
d1b0c8b798ed0f46e385bd5a0c28a6d5bfc351d3f7d5a491bce3ad6b7732b3e2,-276.3985803723335,-315.0801834417507,-295.7393819070421
d1b325f6ac1a1f2eb19afe2d08dfc2a54233860dab410baf4d4cdde78a5b346e,-234.7802260145545,-233.33257131278515,-234.05639866366985
d1b3356722ad6591bd13d4812534da7c812e945bfaf7d8b5de050d336b25d502,-258.08978778123856,-392.9948717770167,-325.5423297791276
d1be673ace7b194562a0ae68d7b9ce324826e89ac1727582977230a40b4abee3,-321.4954643328674,-319.62032680027187,-320.55789556656964
d1c02eb42b47dafaaccac4ad1a0be48dd64bc4e911becdd74813e1fa94f053d3,-263.9704301059246,-270.3919529616833,-267.18119153380394
d1c7609bbc7bdafe00d75aa30f2569bf3461ba9c6b7516e7b64339a46dd23169,-332.3492796421051,-375.6995114516467,-354.0243955468759
d1d01caf502769b555a671294c456cebe94fc5ac8dc06b6c8ca71ba503a2ae17,-224.73956415057185,-270.4631099682301,-247.60133705940095
d1d04d4893da69e8efcc3a0a8be75c5e6833540cc235c3c2d26afbcae5eeb549,-335.2054059226066,-154.0449051000178,-244.6251555113122
d1d79fdeb860b4deec212d0bb53055af73d3f6fd1f0ab4682dff054a9880d603,-243.59935402870175,-245.70999865233895,-244.6546763405204
d1da1ef094c3b803516b7594536a7ed8307705376776ee89d2ce342a2e11578f,-193.9336288026534,-182.15638230927289,-188.04500555596317
d1dc73326e30cad3b5c23dc2b82484eca9d7c4b9c5aa42efd2a17f4a90a88943,-390.2122814860195,-350.0203324146569,-370.1163069503382
d1e45e7dc42b6568cf6692147040251c6e793687b5f44ef79f35abed72539194,-396.9396013915539,-377.4989064745605,-387.2192539330572
d1e59a445efb6e09945eb86109bd612f1bf798613c24a4e114f03ac2e4de3c19,-254.3022692501545,-272.4730037152767,-263.3876364827156
d1ea087df4596b5afab8647bee8b14acf896e55b56bcea382e8f06b7c1be674d,-223.96724966168404,-221.4538479745388,-222.71054881811145
d1ff44e8336fb55d8c689c07ffe201a68fc4b01f961525deb7af85c9c5287d26,-320.6345700277016,-342.5397246107459,-331.58714731922373
d1ffe10797ed1373c5c0870080af0325d0bee1e822e407da41b40cd1f88bc085,-252.78523656725883,-393.6290942169726,-323.2071653921157
d20d46009329074406c52ed6531007797bb1c7b412f6a709f8bc7b5729691dda,-226.5902142226696,-233.2906195782125,-229.94041690044105
d20ed8c8b6f5a36d44051a6618a849a87459e91e534663abf8a597a40b8677c2,-302.0365238073282,-295.34148282860406,-298.6890033179661
d214f252f24b807f395507ab211f63291bcb639a15a8a20d3d5db6e722190fcd,-261.15005807578564,-331.6603403557092,-296.4051992157474
d215516462fc467ed86f37dce3962c061984fce4ce8f0044dda37b097a7e6017,-210.20896373316648,-201.4474549293518,-205.82820933125916
d2388a09df1f019ab7528856ec3caddf6b1d90625fa69d276df2d956e0fbe0ce,-241.6312305033207,-285.0856185760349,-263.3584245396778
d23c7b5aa209fdcabd9491e2b86e616603f5618dc92548f4e9b75708f3bde555,-359.0588219035417,-380.7336775660515,-369.8962497347966
d23e50946b7d3da36274919a1f95fbc5ce738ae0927489625b69a56d63ecdb5c,-275.9784826096148,-334.6050733649172,-305.291777987266
d250a1b2670dd603d8eaf6cf7f3946c72ace570b4b99acdf6d3c466c6b742f58,-223.15750373899937,-254.3496235832572,-238.75356366112828
d25b355593b2f9304df93d7f0148b98df3b68a1cbe86fcf61597feb32ce8a697,-344.93224216019735,-277.1421008706093,-311.0371715154033
d25db4b26a76b2a494c3cba41de9564efef7ae3f6dac2ed9da39ea0ea5d25a01,-249.84925293922424,-248.03289076685903,-248.94107185304165
d25e9119c812f3b4bea67e5140a8c6d702b000eadf202a95e1bcc26344ca034c,-324.15074783191085,-305.37671058112755,-314.7637292065192
d2600e5739ca3daf4f4f094dd20a2d579d759fcde575cd0063982df1d054ffec,-356.60263333655894,-362.30808587931097,-359.4553596079349
d2601179771d56c452dbf3fa38b175bf7c86b267b9724426ba1b56904d8f3549,-406.9059836505912,-362.6987523320131,-384.80236799130216
d2682bede9c2c1cf24fb2816163dc6342fd4255421dc9b3e1e690606d2213aaf,-345.22476697154343,-296.7869455171749,-321.0058562443592
d2684777a09b2cec2e215cab8f96263ce1b0caa1c24fe134dd174f0d4c06f943,-357.6356207872741,-335.8020750763826,-346.71884793182835
d269cafda16998a042e6f1503c19259509a5def8672a7ca795f283fdd89a7de6,-355.86951135471463,-208.28070182353255,-282.0751065891236
d26dd8f26c74e72e52d73ab955854ba2a86e2bc255f33a0f063a3d806c3097ad,-67.3199483267963,-70.68463200516999,-69.00229016598314
d27049b5f51fd40435171831074606ee336095452609ca95eb3a06ad559f5a5b,-176.0835945904255,-146.25081941857934,-161.16720700450242
d273bf95fdae9c29217d80456e682e5e9e6c24d373f59028d762342cfa275f48,-392.0256402641535,-457.91490576416254,-424.970273014158
d27bec965f122f3b118411f2a4e681a5a5845c09207e66383ff2625df1daf7d8,-363.7047867551446,-271.7965844273567,-317.75068559125066
d27fe87883565ea0bdbe05f4787ee35d16a8147d797f31c00568e65069d21351,-252.25433856993916,-251.83134028688076,-252.04283942840996
d284f2fc5aa1cb87fea9461d86ecdfff7f3207dff3c407abf95c2414719a509a,-270.3849173784256,-268.2985725104809,-269.34174494445324
d294203c3598e17739b8d60f1e1c7ceb61836c107ebccd537bb0f4aa13bd8668,-216.72700766474009,-223.33938357653096,-220.03319562063552
d29610cfd4ef7f52b999fac179801e7f5198f817fa1f8ae9250d21c09fa79318,-325.609580565244,-249.29791554808617,-287.45374805666506
d297e535192d19aded7110dfb6d923a71425b11665ff8536cef0c89af83ee185,-211.14826422929764,-210.94820009171963,-211.04823216050863
d29e4b64aab539cc15dff7cd70fc49f6a2ee5046d165eaf804eeb29cf2e40537,-65.50784260220826,-66.77572045009583,-66.14178152615204
d29ee7cc71d3242fb67cb923e63f7696a546dc91d322198bd0397ca32971186b,-315.45199954882264,-205.93320962786677,-260.6926045883447
d2a1254445faa558f1881932a6a3db0b7d533965673f79fd2bb987d7d53fa583,-266.38166405260563,-314.8435262199491,-290.6125951362774
d2a82dd450fc183b6bac015b4cc13430947c481822b4ef130a4de52119bfef7e,-236.30502039194107,-235.47407951951027,-235.88954995572567
d2ab4ca8c5642496c8dca0e9d5f80255cc4eea67dc96635c45605572ee9a9376,-308.02607294917107,-319.4515476375818,-313.73881029337645
d2b3d5c87144626a188e6d68ff445e232a7c867b45efac2a688484826961e276,-202.44846661388877,-203.86516001820564,-203.1568133160472
d2bbb502e075ed44b10419907a5324aa155c1d944199501ac89a4cbd6def8913,-387.2460046317429,-356.77882009604946,-372.01241236389615
d2c58c173315be4e5bcf5939878c1d5cca8e5aefb875616021234ce32eb3646a,-251.21778425574303,-250.21309530735016,-250.7154397815466
d2cd6ee6349b48b270298fd52b6b2b6266ffcb307d8b3ad0abdf7b50319bd72b,-259.1989121735096,-318.25372703559697,-288.7263196045533
d2ddcd1a18609ac495b3c67c5ceb2d0bbbc2bf8ed0782b5922005f42d85aa255,-75.3083976097405,-71.01094071846455,-73.15966916410252
d2e07fab932cf7661ef811737adb7dc76d73f20b3392720200072f3d4afde13d,-172.22423663176596,-174.0279206214473,-173.1260786266066
d2eebffc15d06b50b097f7ef4408bd52014678483c8011584cec56195d267dd0,-242.9143276810646,-301.6458218153566,-272.2800747482106
d2f0a117ef7c5d97d94a57d2a1bc585d4719cd5b5ec3637b7a2c563e6fe0c02e,-294.5364446477033,-254.65589498728517,-274.59616981749423
d303b629622993076b741a4da85a9e9391a5cbc6a52b564855984143f0eba4e4,-263.4679446667433,-255.21172538399696,-259.3398350253701
d315b288a88f7005c79e40155232d00172c7791861c1cf9f550a89972c7df2fe,-302.6703982166946,-251.09152427315712,-276.88096124492586
d316c9ed783e3dc984e08fbcf9b78c29d07605c0d4f742e056b8cbe401a2d7d4,-356.4185316488147,-368.0746577009559,-362.2465946748853
d31d8e386f0b60a5c7bfe9af76d6d6647a1e11889b5aa17714298b4bbd1cf7a4,-414.9525450989604,-356.3257601112128,-385.63915260508657
d3281373fd1ca2582e62206ba7c1b069b5e8aec4a365709ecd5c406921fe367f,-334.44219978898764,-267.8312518596649,-301.1367258243263
d3290ccc8b8accd28f5c278be0bf66b56844e2e91a68dbc59b13bc73a937824d,-281.487926825881,-333.1772636426613,-307.33259523427114
d33d5a7676e2533831f848bdeb9a7c043afbb916ffcd17fb55dd8484f6b5ea3b,-330.8280843440443,-245.54324555397037,-288.18566494900733
d33e66e5c77d57b3d90c041c35f8df8ec76c00e509b4328944c200f9c33ed892,-257.1463941782713,-251.8571981191635,-254.5017961487174
d33edc2b237f6d1caa42ddd957ee145b59775768727bc828defa93f900b67a01,-259.54745149612427,-316.8461778725032,-288.1968146843137
d33fcdf95461b80f3a269d78cf1aa828143246f470ae2885a63fb94bf3897df7,-328.1943261001725,-347.9746123654768,-338.08446923282463
d3437bd1c627b3cf58c4b6b5b5341919b55c7b6be5b5df70437feed265ca01cf,-177.150423635263,-145.92583574866876,-161.53812969196588
d34a4a7d04e1966d0d4074e74b5292a167741417d59c5705bf2dc1a871453fc2,-432.4448146186769,-506.8649076845031,-469.65486115159
d34d59789059bc447e9169278f2433d68cbd3e14c22e139967833a4230689d82,-234.7122589815408,-234.584099390544,-234.6481791860424
d351d44a829d10ebbc2c999b06890ba0d2afcea689d1fd2e79111ece88d40075,-266.333767414093,-380.5789836496115,-323.45637553185225
d35eafa96ea22cbac4b334504c98d2c73578f614823bda13a3829543f1e123d5,-348.24689842481166,-381.1386840054765,-364.6927912151441
d35f9c86eb03fba944557e16a73d08b952c0595d25cb7269e7f17ee8c4958d45,-340.2702222913504,-357.02564105577767,-348.647931673564
d3657c47d00eb600e66b32b76f7f625622fe0b02ef00b9f4dedcc792744763fd,-225.30085799843076,-223.36537824943665,-224.33311812393367
d36c613c2578064739bfed53bcd2870f5e63dec92c98795adf45f7be379e2d85,-352.21557897515595,-330.06789701106027,-341.1417379931081
d36cb32290c5135bc36114883a6dcfbd45473df1511567b86a4709eef4698e16,-254.6760640144348,-336.2423281222582,-295.4591960683465
d373621644306deab446285f840e5d234e37daa1f0dbf04e24552d12795d0ca7,-234.2704141139984,-331.9620868694037,-283.11625049170107
d37db4a513ad763cf53759ff7219220c4bde427ddbc4f9b77140708dbe49f567,-113.29060964658856,-114.51840841956437,-113.90450903307648
d37e9b0f48e26505cea69c7718549d63152f23d14e3105d9cdbe1437505c6c21,-142.49801745079458,-151.44606544449923,-146.97204144764692
d39e2ac53447bc9821b6e415208f48a6d61303c1c48c781c953e450025ba0e0c,-272.9246839368716,-218.36561721749604,-245.6451505771838
d3a080662469d42481e8174675c7e3fe84e1b5db5b02efe81279e4854346f51f,-289.7995534539223,-341.7303744610399,-315.7649639574811
d3a5a4dfef1b2b496d1b0700d58a735e21fe6e419cca858f9fe7fce9b78440eb,-428.4694799133577,-370.3234108425677,-399.39644537796266
d3ab93522cca3c6aad827827b874c4b9936386eddbabba48323fd1b1e69babd3,-251.2508272230625,-256.2111177146435,-253.730972468853
d3ac917ec6f2787eb8af8c69c6a59e8400cfb2e05744cc5de6d12273b43ba2a0,-201.7004750464112,-186.01196601986885,-193.85622053314
d3ad6afed4ab6223cc58aa69061a4dbb8f8a4e3ae0d6fbcf6bfe8d3d6ec2e925,-242.37901958823204,-287.1959974933416,-264.7875085407868
d3b1d597ab87e2b024838697abf3a6ab51ab9d45f15387111bdb1d51813f726f,-350.6389820156619,-217.93966232985255,-284.28932217275724
d3b8cdcf3782af5f7be5c3afc9db5c163bf438d62045ad5bbd5ceea5e18ff7ba,-261.4477560520172,-260.55527237057686,-261.00151421129704
d3be3564ed978029d82e2b7a32172fa7b45e0e2b3511a540140a910ca4c6f816,-177.59817854315042,-193.35030084103343,-185.47423969209197
d3c9260c5ca7f272af66dcaf934cc6c65183ce644b6702ea8dde150783fe1f10,-409.9197746720165,-444.7193374373019,-427.3195560546592
d3cf11464aa37ef831647fc0117f7ffc24c4f37cd3996b0e3a0a711e2b51d361,-395.92342610284686,-361.9583699628711,-378.94089803285897
d3d3ddcebe0e0219ce16a25605354b4f1c7129d23c7128ada9a8f2588e914f42,-173.4246423617005,-205.20659234933555,-189.31561735551804
d3d42f4e439be512508122df21933890d42c57f7bc5062f594b9c0c4462e3c0c,-297.48476869240403,-294.4558704504743,-295.9703195714392
d3d64db267aed8c89aa34624dbc728dc28c0940d70c6e20985ffa7ab854e7ccd,-289.9651213870384,-292.7899197889492,-291.3775205879938
d3d8165b039af2c0a39b98a6e0b6f3943229b071d23cae37c0f886defdf55a71,-284.7275445908308,-270.1001718044281,-277.41385819762945
d3e1f0217f84ac64da4452b3cdeb9dd63a84c2adc076e89d113dac7c939ddc42,-345.4263379443437,-344.4480604962446,-344.93719922029413
d3e4fbf61b075058800267be7e126565f18c608347010f1d4ab19c54e2f262b9,-352.23404801031575,-334.7447353862226,-343.4893916982692
d3e9b46acee44dce5f891fe8c9791ff435c6cda671e2a3eeaa0f68de3a620f78,-139.530024651438,-144.2039153710939,-141.86697001126595
d3f0057d75544f730c6250f88278e9ce8cdb410196bbabc2e42ac6d654ed5e57,-250.4849816802889,-204.70594046264887,-227.5954610714689
d3f3218c45e7a68cd900bb02d750b448a5f519452c22ec29a14d709db70fa112,-240.71739719808104,-239.9240918904543,-240.32074454426763
d3f85d75c0acdb7d7b5d6ddb7fa64aa9f325711fa591158729d5acb9be691ffd,-308.9232785822824,-338.9874635641463,-323.95537107321434
d3fdd12321af8871e55816656a1580bb08684eede24bf3312df49932a707d7a5,-365.78342299722135,-351.2066131718457,-358.4950180845335
d40242af5d2ad632c69a5c4d9e5b4ae210691874f1548f3785710c10f10eadc7,-303.94969891384244,-284.9571653939784,-294.4534321539104
d40426f1c4aeea5d6f4cedd7dc1d139c43805941fe6d29ae64e30b19a50169a4,-139.8861763458699,-143.51243566907942,-141.69930600747466
d41138342fbcbd76640f4b265f759414eb939bdee40e126469c96462e03bfe51,-384.8470024780836,-382.3567066928372,-383.6018545854604
d411a5d0367ebb94f5f4099e5b2e4a596f451eb0c04e4af2361d217fcfd23f8f,-229.69769921153784,-335.5606421281118,-282.6291706698248
d41d86b0419c62182d65e255f313f02dc90f741fe3febf0288a9ccda99029438,-403.309030096978,-316.5086403153837,-359.9088352061808
d41ec2c3bfbb5146623a84a6201e0be01d1c21eda5abca838d98cf897d0cff06,-360.3611829211004,-381.6680428991094,-371.0146129101049
d4237157ad53f555b7149bb97737a19d943cd7da1d9b5ed0400bd229b04ac166,-394.0683749122545,-273.6029505841434,-333.83566274819896
d43c26e5b93b1bf283f38ec3b14e57faafb9b30fa42cabce6472178d43ff15d9,-202.61206237226725,-259.7923715785146,-231.2022169753909
d4460620c778e6ddbfbcf187df40a57f02baa7df9ac5f5e14ff9616741e680f8,-292.4076540619135,-212.92373501509428,-252.66569453850389
d44609ef3cef4ecbc1cdb42bd220d71728b1000bb0b183879eb9cf60e1d8a9a4,-342.14940654393286,-304.16590138338506,-323.15765396365896
d448952af97a4e096090e565673f6bd0252403ffce53ccea4b6e9fc681fa40c1,-213.24563412182036,-195.2650572042912,-204.25534566305575
d4686abe89e67f8f621056e4db7f8617637e56c5346dc03b45bc9c36f71fe7a5,-402.5608125131112,-280.7642145752907,-341.6625135442009
d46cd9cd1e4b39424d590ed5ad812b436e66cad1e0e22db850fc97d777888c99,-275.6527658626437,-361.0027107130736,-318.32773828785866
d46f318c932f28ef3b5e6944762eb5bd8f952db13dd8ef217eccc05c31359b1a,-141.81043344642967,-152.94236611109227,-147.37639977876097
d476502b8767b50a7bb6112db5721f86ff7faa379d3f6bcbbdd685e85bcfcabd,-299.6847677018959,-319.29157689074054,-309.4881722963182
d4769cc2c532d6c84c6ee76cd04690f69108d6fd949b6350ee7f22ad003d8e77,-333.34896248951554,-293.58624725975096,-313.46760487463325
d47b5235c75cfd6dea7ddc50e375727ac28631aa233ab55616333d06a2e1e7be,-373.1137695163488,-297.0356703065336,-335.0747199114412
d48493f1374b9124de08b7987ffe7c9abc538398f13455c9b98445cf1e10145e,-255.58582165837288,-256.4302408695221,-256.0080312639475
d4876d2876986734c9a4b31849c0037a02fa31f9f7691f90b3b407234623ca37,-250.3136474788189,-338.9136336967349,-294.6136405877769
d48f21ad4b7c45a3349d84e4080a5d2cbb2c86c18d53745831da1f55c45ad094,-134.3192378692329,-136.2408164748922,-135.28002717206255
d493fe5d0839722e266c4325a8cd54e2a360df259393bcc3fbae55ca18b42b64,-385.18913913704455,-403.73372921557166,-394.4614341763081
d4a40b831ecb7d544e3e7b087c6724c0952efb130caddaba13e8d61e8efa2496,-230.4173546880484,-320.71335060102865,-275.5653526445385
d4a4db04bcd49385b903bf52e3e0f869e99d4d45e7bc862840327942a5fc3780,-385.1125357495621,-373.11792506929487,-379.1152304094285
d4a8b06719785cbe35e6f14edb3e5822f5b81932c543039617ae22cad620e0df,-84.18229295127094,-81.72935371939093,-82.95582333533093
d4aa247cf0c411c07640a3fb6c8791d544061b3e1170a2f2a80e10a87a182c68,-370.0112110478804,-381.1414046762511,-375.5763078620657
d4b171644097c9847f4523f57086075ebb4b7b348d056ae37361cc5a18f1f51b,-254.8278669714928,-250.2746794223785,-252.55127319693565
d4b1a22a898d9f85e1d1e66fe6a2108486cbae0ae6cc779cce1572a940ff7fb9,-411.1951439846307,-411.3371526026167,-411.2661482936237
d4b376ab56ca3fd611d28b7b006492a23251ff3a4a559070126bc7903854f8cc,-359.9688288420439,-362.8152280463837,-361.3920284442138
d4b5ed87999651b95caac7f470d68dfcfb3dff960d8dcda480a2d248d0cd12c2,-259.69718472100794,-376.94487317232415,-318.32102894666605
d4b6816375084ca8bcef4b4255452902307f315efbb3a8b90eaae09e6fc344ce,-260.3627815246582,-259.13127636909485,-259.7470289468765
d4b86607f11290510ce4ef47f093d7c5363ef59f3504b04550e97c3b6e2d95b6,-250.79340463876724,-253.6247911453247,-252.209097892046
d4bb56dbf7c596e4d6a4452b7e632d4e0317a65e0dca34334eb735ad56906275,-309.68291845172644,-257.785446703434,-283.7341825775802
d4beb350a2e8d49013b393f75d2e81c957df069361dedcaa0a9b61f0f2e21506,-87.04145906493068,-90.7254130076617,-88.88343603629619
d4c06ad72c0b08ce2456f8936a695324260b2ae644d2757b45a1ad4002af6f21,-229.572737634182,-252.37678082287312,-240.97475922852755
d4c820d007eea4b271bd35f98200cf042bb3f5894f257cd0ae3637d6f7f2074f,-129.50807818211615,-148.326783569064,-138.91743087559007
d4c9cf370638e9ac1d2ce9bfa95e2faa0abdfb8829ed13613d0180d580fe750b,-182.55351818352935,-182.43551033735275,-182.49451426044104
d4cb6034080360675d2a35a0462c0e669f9cb1ec1269f16383a6283141a0b0ec,-359.77502124849707,-350.0098136048764,-354.89241742668673
d4d31130c372fe5ef4f9507a77501c02b064400c2022aa063ae312b7158f7db2,-249.423267185688,-239.2275713533163,-244.32541926950216
d4d59109fa6403591f23443a451510c9c6fe48761177e4223e2e38d257f42620,-381.37725707143545,-342.06646474357694,-361.7218609075062
d4d8a2c3545ebeeb5b18647672e7d8555d4a943fa883136e6fa2244654fee671,-199.55269073322413,-178.59855668060482,-189.07562370691448
d4da2d85732b282fb75870407c85a6366984bb8be7744439d1556f9bc2b5da2e,-255.41514248983003,-248.6110293082893,-252.0130858990597
d4e362fc0755bb0f16c146756e0bea0ca7b0500c5a99eaade86b5e7a48d7d859,-234.94773738086224,-211.6747237667441,-223.3112305738032
d4e830f0c02c4b54fbd7e2194426a769703324b386567228fd40951503c09463,-401.8170360773802,-314.9944014521316,-358.4057187647559
d4eb034c58b3ff3a4a445cab0f97024e99813ac090bc92f8cb773548c30b2523,-427.9674190655351,-376.0401836559176,-402.0038013607264
d4ee5b1dec2c675aa1662d401dcc473a4410f3edce904e44d280b708def82090,-367.7069515399635,-374.66861107666045,-371.187781308312
d4eea6ffe6295d38b04a1a5420c475d3bab51db43d1e5d953a8c5ad4303e1ad1,-229.7057233452797,-275.6059603318572,-252.65584183856845
d4f03348b719fe40b024033a87fa890984fd4cdb9f2d6b52eaee0fcfe368c842,-236.8352266801521,-273.67219798534643,-255.25371233274927
d4f96b59bc5ffc2a62d724d349998d3ca5751e160c7ab706ccb4bf93ede19804,-444.3908566385508,-456.116122210864,-450.25348942470737
d4fa80d29ebf25d1206e8abb4d11497b4e04f2e25b2b27c76c9b3b881174ef05,-338.5732240229845,-328.21491692774,-333.39407047536224
d505ad647c1806b302ad2b3430dbb004ba4714a43992166c871e27b100925eda,-284.99593809992075,-361.3144284496084,-323.15518327476457
d5079d3a25ed44f5facf6a5201355b07a008a0283bb7603ea2a32a8919beebbc,-239.34293107688427,-360.8772961841896,-300.11011363053694
d50c7980d22d3d153506d940aa3ee55d9f0729218715c5ece110a7a0ed9b440c,-381.3601134675555,-408.0201350711286,-394.6901242693421
d51004bef775dc3adb4ab2a0045deda9d143beaac3ecc554dfd4d27c635e6648,-262.4068172425032,-265.34324546158314,-263.87503135204315
d51940dc146c1b7f64487198b0d40c0b5d0509305601fde3a3e8ac268d4bc2b4,-199.60299064219,-200.13197285681963,-199.8674817495048
d51c7fbd91939fff2dbeee4a0baf61dd667ef3f233b815bd2f7e1ffa236bc6da,-229.27392540872097,-336.5198620804585,-282.89689374458976
d52613e5fac05f36571d5fdb0a0f8ae6fdb8730cd1beeec4bc11bad7ae512df5,-382.9173050457612,-361.92827718518674,-372.422791115474
d52d0c4c33468419118b51a0f0bf8172c6c3faba44f6dc08cf409b621bcaba83,-262.30471274256706,-319.5544588007033,-290.9295857716352
d536c9497addb6fe7f4ff7682ab1a66b803e201b0c550c347361d7da787cb3ec,-264.1228112876415,-404.1297688949853,-334.1262900913134
d542d65bf8078606c1c5593c12afc517bf85235a7037ebc260c191022bc6b2c3,-246.7934760786593,-240.66627211868763,-243.72987409867343
d556f60c6dfdc1878a1f2fd00f60dded84f81b61050583d08ca6c9fe0f89ee73,-194.53286451566964,-191.20417020004243,-192.86851735785604
d5578afc2a06563b779d6d5a8ed1cc079ffb075f0a0dc018b651be7f8e31b5ab,-241.1554333269596,-305.5975115187466,-273.3764724228531
d558180a41858a011082ad4341e277841d8e61cf5b2088063e6d0f28e3c4b032,-355.0851109083742,-390.8667237218469,-372.97591731511056
d566907e1431905d904cdb33fecbed6b19a59369f0b1b4d95677661404a21834,-251.73521731421351,-300.1863313317299,-275.9607743229717
d568ab1db21ead2647d9d0bd0832ffe485af6632f2a27e7b4cf66ff341ead9e0,-388.4712933113333,-391.7424898669124,-390.1068915891228
d569d3980d4c8a98da51238eab282d253dd7264d52a7ff9642bd48c53e284c39,-364.1013830206357,-258.24972677230835,-311.175554896472
d56a135e4895e0ae2569b237cedd40aab8edb13f87e8340e66076b7e03a2356c,-378.0149110350758,-450.3181960647926,-414.1665535499342
